time,ts_iso,ax,ay,az,wx,wy,wz,roll,pitch,yaw,acc_mag,gyro_mag,baseline_acc,vib,envelope,threshold,enhanced,is_above,is_peak_confirmed
1783053537.569015,2026-07-03T13:38:57.569,-0.33251953125,0.32958984375,0.88671875,-28.80859375,-13.916015625,-1.40380859375,20.3851318359375,17.2540283203125,-106.4410400390625,1.0027306943379322,32.0243851353257,1.0434654853101755,0.04073479097224331,0.03824829435116868,0.05708226713035585,0.03824829435116868,0,0
1783053537.569015,2026-07-03T13:38:57.569,-0.3349609375,0.3251953125,0.89306640625,-34.48486328125,-14.83154296875,-0.67138671875,20.2203369140625,17.193603515625,-106.5069580078125,1.0077293420830524,37.545055899365714,1.0434629719502158,0.03573362986716333,0.03774536145436761,0.057101146300073666,0.03774536145436761,0,0
1783053537.569015,2026-07-03T13:38:57.569,-0.33837890625,0.33447265625,0.900390625,-43.64013671875,-18.06640625,0.06103515625,20.006103515625,17.11669921875,-106.5728759765625,1.0183690488039037,47.231983791828284,1.0434618866319447,0.02509283782804106,0.0352148567291023,0.057788957762797195,0.0352148567291023,0,0
1783053537.569015,2026-07-03T13:38:57.569,-0.34130859375,0.3427734375,0.921875,-54.5654296875,-21.97265625,0.0,19.7369384765625,17.017822265625,-106.644287109375,1.0410757423204946,58.823326492660804,1.0434608013136737,0.00238505899317909,0.02864889718191766,0.05846290065096002,0.02864889718191766,0,0
1783053537.6298704,2026-07-03T13:38:57.629,-0.3427734375,0.345703125,0.93994140625,-66.89453125,-25.81787109375,-0.79345703125,19.40185546875,16.9024658203125,-106.7266845703125,1.058533951875687,71.70823072026779,1.0434679986701352,0.01506595320555193,0.025932308386644516,0.07536798441972034,0.025932308386644516,0,0
1783053537.6298704,2026-07-03T13:38:57.629,-0.33837890625,0.33984375,0.9560546875,-78.0029296875,-28.38134765625,-2.74658203125,19.0118408203125,16.7816162109375,-106.8255615234375,1.0695955422961203,83.05119895264836,1.0434679986701352,0.026127543625985128,0.025971355434512643,0.07652508873173625,0.025971355434512643,0,0
1783053537.6298704,2026-07-03T13:38:57.629,-0.328125,0.31787109375,0.95751953125,-87.82958984375,-29.72412109375,-3.90625,18.56689453125,16.6497802734375,-106.9244384765625,1.060920214055723,92.80527472067396,1.0434729682325994,0.017447245823123625,0.02426653351223484,0.077014851324582,0.02426653351223484,0,0
1783053537.6298704,2026-07-03T13:38:57.629,-0.326171875,0.29052734375,0.966796875,-93.8720703125,-31.005859375,-4.39453125,18.094482421875,16.5179443359375,-107.0343017578125,1.0608913361024361,98.95777283894604,1.0434779377950638,0.01741339830737232,0.02289590647126234,0.077490953767308,0.02289590647126234,0,0
1783053537.6298704,2026-07-03T13:38:57.629,-0.326171875,0.2666015625,0.982421875,-95.52001953125,-31.25,-4.150390625,17.6165771484375,16.380615234375,-107.1331787109375,1.068932750759828,100.58758558386054,1.0434779377950638,0.025454812964764262,0.023407687769962722,0.0778765194988961,0.023407687769962722,0,0
1783053537.6298704,2026-07-03T13:38:57.629,-0.32568359375,0.25390625,0.998046875,-93.81103515625,-30.45654296875,-3.7841796875,17.1441650390625,16.248779296875,-107.2320556640625,1.0801091388022985,98.70375546351707,1.0434779377950638,0.036631201007234715,0.026052390417417123,0.0782706309466005,0.026052390417417123,0,0
1783053537.6298704,2026-07-03T13:38:57.629,-0.31884765625,0.23779296875,1.00732421875,-90.8203125,-28.80859375,-2.50244140625,16.688232421875,16.1224365234375,-107.314453125,1.0830103441626744,95.31278219337588,1.0434791373375325,0.039531206825141885,0.028748153698962078,0.08105563868404424,0.028748153698962078,0,0
1783053537.6298704,2026-07-03T13:38:57.629,-0.31298828125,0.22705078125,0.99755859375,-84.04541015625,-26.79443359375,-2.01416015625,16.270751953125,16.007080078125,-107.3968505859375,1.0698770347243378,88.23621411346474,1.043480336880001,0.026396697844336847,0.028277862528037035,0.08385460900920289,0.028277862528037035,0,0
1783053537.657819,2026-07-03T13:38:57.657,-0.31103515625,0.21435546875,0.9853515625,-74.27978515625,-24.59716796875,-2.44140625,15.9027099609375,15.897216796875,-107.4737548828125,1.0552766637842825,78.28452988566194,1.043481650661445,0.011795013122837483,0.024981292646997128,0.0841846357542218,0.024981292646997128,0,0
1783053537.657819,2026-07-03T13:38:57.657,-0.2998046875,0.205078125,0.98681640625,-64.0869140625,-22.27783203125,-3.41796875,15.5841064453125,15.8038330078125,-107.5506591796875,1.0515448196081103,67.93465142652036,1.043482964442889,0.008061855165221399,0.021597405150641985,0.08449755657921688,0.021597405150641985,0,0
1783053537.657819,2026-07-03T13:38:57.657,-0.29248046875,0.20703125,0.97900390625,-56.57958984375,-20.01953125,-2.8076171875,15.303955078125,15.7159423828125,-107.6165771484375,1.0425235784046043,60.08256263366477,1.043482964442889,0.0009593860382846042,0.017469801328170508,0.08477342145210706,0.017469801328170508,0,0
1783053537.657819,2026-07-03T13:38:57.657,-0.296875,0.21630859375,0.9736328125,-52.978515625,-19.71435546875,-2.74658203125,15.0457763671875,15.633544921875,-107.6824951171875,1.0406176180191082,56.594369350943275,1.043482964442889,0.002865346423780668,0.014548910347292542,0.08510134975886338,0.014548910347292542,0,0
1783053537.657819,2026-07-03T13:38:57.657,-0.28955078125,0.22314453125,0.96728515625,-51.69677734375,-19.47021484375,-3.5400390625,14.78759765625,15.5511474609375,-107.75390625,1.034056918283928,55.355017210322245,1.043481650661445,0.009424732377516953,0.013524074753337424,0.08699466936524505,0.013524074753337424,0,0
1783053537.657819,2026-07-03T13:38:57.657,-0.2861328125,0.22607421875,0.96923828125,-52.06298828125,-19.04296875,-3.96728515625,14.5294189453125,15.4742431640625,-107.8253173828125,1.0355695942876255,55.578132022388566,1.043480336880001,0.007910742592375453,0.012401408321145032,0.08871308854975196,0.012401408321145032,0,0
1783053537.657819,2026-07-03T13:38:57.657,-0.28857421875,0.22607421875,0.96484375,-53.28369140625,-18.798828125,-4.57763671875,14.2657470703125,15.391845703125,-107.896728515625,1.0321376332760366,56.68776293591607,1.0434791373375325,0.011341504061495922,0.012189427469215211,0.08689016620583201,0.012189427469215211,0,0
1783053537.657819,2026-07-03T13:38:57.657,-0.29052734375,0.2265625,0.97021484375,-53.16162109375,-19.47021484375,-5.37109375,14.0020751953125,15.31494140625,-107.9736328125,1.0378119034321767,56.869111751886166,1.0434779377950638,0.005666034362887151,0.010884748847949599,0.08506602763012097,0.010884748847949599,0,0
1783053537.720126,2026-07-03T13:38:57.720,-0.28369140625,0.22021484375,0.98583984375,-52.67333984375,-20.1416015625,-6.16455078125,13.7384033203125,15.2325439453125,-108.0560302734375,1.0492166548968636,56.7288862056386,1.0434791373375325,0.005737517559331051,0.00985530259022589,0.08940415848409675,0.00985530259022589,0,0
1783053537.720126,2026-07-03T13:38:57.720,-0.27587890625,0.2177734375,0.98779296875,-52.001953125,-19.775390625,-6.591796875,13.4747314453125,15.150146484375,-108.138427734375,1.0484604857152229,56.024289279091214,1.043480336880001,0.004980148835221909,0.008880271839225094,0.08915657729583899,0.008880271839225094,0,0
1783053537.720126,2026-07-03T13:38:57.720,-0.2744140625,0.21875,0.974609375,-50.35400390625,-18.12744140625,-7.2021484375,13.2220458984375,15.0787353515625,-108.21533203125,1.0358658571628108,54.00000725410554,1.043481650661445,0.007615793498634282,0.008627376171106933,0.08902743126383458,0.008627376171106933,0,0
1783053537.720126,2026-07-03T13:38:57.720,-0.2783203125,0.2216796875,0.97607421875,-48.27880859375,-18.00537109375,-9.033203125,12.974853515625,15.00732421875,-108.3087158203125,1.0389056553453822,52.312861766042836,1.043480336880001,0.0045746815346188185,0.007816837243809311,0.08889828523183022,0.007816837243809311,0,0
1783053537.720126,2026-07-03T13:38:57.720,-0.2744140625,0.2158203125,0.98095703125,-48.2177734375,-17.88330078125,-10.43701171875,12.733154296875,14.9359130859375,-108.402099609375,1.0412291688884656,52.4756832801638,1.0434791373375325,0.002249968449066886,0.006703463484860827,0.08879759084029909,0.006703463484860827,0,0
1783053537.720126,2026-07-03T13:38:57.720,-0.27392578125,0.21337890625,0.98388671875,-48.52294921875,-17.333984375,-10.3759765625,12.48046875,14.8699951171875,-108.4954833984375,1.0433594618339888,52.56048425218022,1.0434779377950638,0.00011847596107505964,0.005386465980103674,0.08869689644876799,0.005386465980103674,0,0
1783053537.720126,2026-07-03T13:38:57.720,-0.27197265625,0.20751953125,0.97998046875,-48.095703125,-17.2119140625,-10.68115234375,12.23876953125,14.8040771484375,-108.5888671875,1.0379764933414293,52.18748566633016,1.0434779377950638,0.005501444453634541,0.005409461674809848,0.08687929862976387,0.005409461674809848,0,0
1783053537.720126,2026-07-03T13:38:57.720,-0.26220703125,0.208984375,0.96875,-46.81396484375,-16.6015625,-12.02392578125,11.9970703125,14.74365234375,-108.687744140625,1.0251358733022073,51.105126680464025,1.0434779377950638,0.01834206449285647,0.007995982238419172,0.08506113590785933,0.007995982238419172,0,0
1783053537.7480955,2026-07-03T13:38:57.748,-0.2626953125,0.205078125,0.9580078125,-45.83740234375,-14.58740234375,-13.916015625,11.7608642578125,14.6942138671875,-108.7921142578125,1.0143198871036807,50.07509612208952,1.0434791373375325,0.029159250233851797,0.012228635837505698,0.092922113233074,0.012228635837505698,0,0
1783053537.7480955,2026-07-03T13:38:57.748,-0.275390625,0.20166015625,0.97021484375,-47.4853515625,-14.22119140625,-15.07568359375,11.513671875,14.644775390625,-108.9019775390625,1.0285055459206343,51.810975032769676,1.0434779377950638,0.014972391874429558,0.012777387044890471,0.09208653906657183,0.012777387044890471,0,0
1783053537.7480955,2026-07-03T13:38:57.748,-0.28515625,0.2001953125,0.98193359375,-51.6357421875,-15.07568359375,-14.70947265625,11.2445068359375,14.58984375,-109.0118408203125,1.0419145034962443,55.766429802326385,1.0434779377950638,0.0015634342988195549,0.010534596495676288,0.0920185879752969,0.010534596495676288,0,0
1783053537.7480955,2026-07-03T13:38:57.748,-0.28759765625,0.1845703125,0.98779296875,-55.0537109375,-16.05224609375,-14.34326171875,10.96435546875,14.534912109375,-109.1162109375,1.0452337352232655,59.112730011197065,1.0434779377950638,0.0017557974282016442,0.00877883668218136,0.09195063688402197,0.00877883668218136,0,0
1783053537.7480955,2026-07-03T13:38:57.748,-0.27880859375,0.16357421875,0.97900390625,-54.5654296875,-15.44189453125,-14.22119140625,10.6787109375,14.4744873046875,-109.2205810546875,1.0309895273189171,58.464352461213096,1.0434779377950638,0.012488410476146683,0.009520751440974425,0.09161546589376443,0.009520751440974425,0,0
1783053537.7480955,2026-07-03T13:38:57.748,-0.27490234375,0.1552734375,0.9619140625,-50.84228515625,-13.427734375,-14.6484375,10.4205322265625,14.4305419921875,-109.324951171875,1.0124029843039597,54.58771594000249,1.0434779377950638,0.031074953491104118,0.013831591851000365,0.09124149340291847,0.013831591851000365,0,0
1783053537.7480955,2026-07-03T13:38:57.748,-0.2763671875,0.15234375,0.951171875,-46.69189453125,-11.1083984375,-15.07568359375,10.1788330078125,14.3975830078125,-109.4293212890625,1.0021553653409925,50.30711447283067,1.0434729682325994,0.04131760289160691,0.019328794059121676,0.09099847022083032,0.019328794059121676,0,0
1783053537.7480955,2026-07-03T13:38:57.748,-0.29150390625,0.15380859375,0.94580078125,-45.41015625,-9.6435546875,-15.07568359375,9.942626953125,14.3701171875,-109.5281982421875,1.00158410964006,48.80939124266026,1.0434679986701352,0.04188388903007523,0.02383981305331239,0.09120911050600905,0.02383981305331239,0,0
1783053537.7792826,2026-07-03T13:38:57.779,-0.3076171875,0.1474609375,0.95458984375,-48.583984375,-11.16943359375,-15.93017578125,9.68994140625,14.3316650390625,-109.632568359375,1.0137133874643456,52.33479038820123,1.0434679986701352,0.029754611205789594,0.025022772683807835,0.09154876020044869,0.025022772683807835,0,0
1783053537.7792826,2026-07-03T13:38:57.779,-0.3056640625,0.12744140625,0.94921875,-52.978515625,-12.75634765625,-16.05224609375,9.415283203125,14.293212890625,-109.7369384765625,1.005329829698962,56.807764680629674,1.0434679986701352,0.03813816897117328,0.027645851941280924,0.09186338796928661,0.027645851941280924,0,0
1783053537.7792826,2026-07-03T13:38:57.779,-0.3037109375,0.10498046875,0.9345703125,-55.6640625,-13.97705078125,-14.7705078125,9.129638671875,14.2437744140625,-109.84130859375,0.9882726857413627,59.26224517839896,1.0434654853101755,0.055192799568812734,0.03315524146678729,0.09192444927306821,0.03315524146678729,0,0
1783053537.7792826,2026-07-03T13:38:57.779,-0.29931640625,0.095703125,0.92041015625,-55.5419921875,-14.7705078125,-13.73291015625,8.843994140625,14.1888427734375,-109.9346923828125,0.9725760920942537,59.09038516167473,1.0434629719502158,0.07088687985596209,0.04070156914462225,0.09198551057684978,0.04070156914462225,0,0
1783053537.7792826,2026-07-03T13:38:57.779,-0.30908203125,0.09619140625,0.91845703125,-54.8095703125,-14.95361328125,-12.939453125,8.5638427734375,14.1339111328125,-110.028076171875,0.9738315084913519,58.2677354560835,1.0434618866319447,0.06963037814059281,0.046487330943816366,0.09283526603637847,0.046487330943816366,0,0
1783053537.7792826,2026-07-03T13:38:57.779,-0.3173828125,0.10009765625,0.93212890625,-56.45751953125,-17.2119140625,-11.77978515625,8.2781982421875,14.0625,-110.1104736328125,0.9897553679187472,60.18691581767393,1.0434608013136737,0.053705433394926505,0.047930951434038395,0.09365517740368297,0.047930951434038395,0,0
1783053537.7792826,2026-07-03T13:38:57.779,-0.30810546875,0.09814453125,0.9384765625,-58.89892578125,-19.287109375,-10.07080078125,7.9815673828125,13.985595703125,-110.1873779296875,0.9926225804653831,62.78930700847107,1.0434589734041138,0.05083639293873066,0.04851203973497685,0.09466353126565125,0.04851203973497685,0,0
1783053537.7792826,2026-07-03T13:38:57.779,-0.3046875,0.09375,0.9326171875,-61.1572265625,-20.32470703125,-8.9111328125,7.6739501953125,13.897705078125,-110.2642822265625,0.9855954309840627,65.05926809244869,1.0434571454945538,0.05786171451049116,0.05038197469007971,0.09563441210839266,0.05038197469007971,0,0
1783053537.8507955,2026-07-03T13:38:57.850,-0.30126953125,0.09130859375,0.9306640625,-61.8896484375,-21.1181640625,-7.99560546875,7.36083984375,13.809814453125,-110.3302001953125,0.982464343872693,65.88046101766379,1.0434618866319447,0.06099754275925173,0.05250508830391412,0.09916643724759733,0.05250508830391412,0,0
1783053537.8507955,2026-07-03T13:38:57.850,-0.3037109375,0.08935546875,0.93896484375,-62.43896484375,-22.03369140625,-6.8359375,7.0477294921875,13.7164306640625,-110.3851318359375,0.9908984363450792,66.56453957813281,1.0434608013136737,0.052562364968594455,0.052516543636850196,0.10061063402673759,0.052516543636850196,0,0
1783053537.8507955,2026-07-03T13:38:57.850,-0.3017578125,0.08349609375,0.943359375,-63.3544921875,-23.13232421875,-5.31005859375,6.734619140625,13.612060546875,-110.4400634765625,0.9939599013424458,67.65421514116045,1.0434589734041138,0.049499072061667926,0.051913049321813745,0.10097882028806657,0.051913049321813745,0,0
1783053537.8507955,2026-07-03T13:38:57.850,-0.30126953125,0.07958984375,0.94873046875,-64.14794921875,-23.49853515625,-3.72314453125,6.4215087890625,13.51318359375,-110.478515625,0.998592697761374,68.4178510964896,1.0434571454945538,0.04486444773317977,0.05050332900408695,0.10134700654939552,0.05050332900408695,0,0
1783053537.8507955,2026-07-03T13:38:57.850,-0.30810546875,0.05322265625,0.95556640625,-64.697265625,-23.98681640625,-2.50244140625,6.1029052734375,13.4033203125,-110.5169677734375,1.005419707269309,69.04611324072243,1.0434571454945538,0.03803743822524486,0.04801015084831854,0.10155189254994806,0.04801015084831854,0,0
1783053537.8507955,2026-07-03T13:38:57.850,-0.31494140625,-0.0166015625,0.994140625,-49.6826171875,-22.52197265625,2.62451171875,5.86669921875,13.304443359375,-110.5224609375,1.0429665783348763,54.61217597468901,1.0434571454945538,0.0004905671596775463,0.03850623411059035,0.1017567785505006,0.03850623411059035,0,0
1783053537.8507955,2026-07-03T13:38:57.850,-0.3046875,-0.083984375,1.01025390625,-24.35302734375,-15.7470703125,11.77978515625,5.767822265625,13.2330322265625,-110.4840087890625,1.058537105156817,31.301813087418147,1.0434566313938363,0.015080473762980828,0.03382108204106844,0.10182250414185691,0.03382108204106844,0,0
1783053537.8507955,2026-07-03T13:38:57.850,-0.3125,-0.0380859375,0.984375,-4.7607421875,-10.986328125,19.10400390625,5.7733154296875,13.1781005859375,-110.401611328125,1.0334896851252333,22.546109134305713,1.0434571454945538,0.009967460369320502,0.029050357706718856,0.10188822973321322,0.029050357706718856,0,0
1783053537.868895,2026-07-03T13:38:57.868,-0.31201171875,0.0478515625,0.96533203125,3.90625,-9.6435546875,20.1416015625,5.82275390625,13.1341552734375,-110.3082275390625,1.0156313382464484,22.6702679643582,1.0434482343817888,0.02781689613534044,0.028803665392443174,0.11166221750538247,0.028803665392443174,0,0
1783053537.868895,2026-07-03T13:38:57.868,-0.29736328125,0.10986328125,0.9609375,4.57763671875,-8.9111328125,19.4091796875,5.8721923828125,13.0902099609375,-110.225830078125,1.0118773347145558,21.842145088624537,1.0434482343817888,0.03157089966723303,0.02935711224740115,0.11195625669446152,0.02935711224740115,0,0
