time,ts_iso,ax,ay,az,wx,wy,wz,roll,pitch,yaw,acc_mag,gyro_mag
1779349557.1747024,2026-05-21T16:45:57.174,-0.01318359375,0.00927734375,1.04345703125,0.0,0.0,0.0,1.2908935546875,0.2691650390625,153.929443359375,1.0435815503909047,0.0
1779349557.1747024,2026-05-21T16:45:57.174,-0.01416015625,0.00634765625,1.0439453125,0.0,0.0,0.0,1.285400390625,0.274658203125,153.929443359375,1.0440606391659515,0.0
1779349557.1747024,2026-05-21T16:45:57.174,-0.015625,0.01025390625,1.044921875,0.0,0.0,0.0,1.285400390625,0.274658203125,153.929443359375,1.045088995287913,0.0
1779349557.1747024,2026-05-21T16:45:57.174,-0.01318359375,0.00830078125,1.04443359375,0.0,0.0,0.0,1.2799072265625,0.274658203125,153.9349365234375,1.0445497795064942,0.0
1779349557.1747024,2026-05-21T16:45:57.174,-0.01220703125,0.00830078125,1.044921875,0.0,0.0,0.0,1.2799072265625,0.274658203125,153.9349365234375,1.0450261429432348,0.0
1779349557.1747024,2026-05-21T16:45:57.174,-0.013671875,0.00732421875,1.04443359375,0.0,0.0,0.0,1.2744140625,0.2801513671875,153.9404296875,1.044548752380593,0.0
1779349557.1747024,2026-05-21T16:45:57.174,-0.0126953125,0.0087890625,1.04345703125,0.0,0.0,0.0,1.2744140625,0.2801513671875,153.9404296875,1.0435712695566917,0.0
1779349557.1747024,2026-05-21T16:45:57.174,-0.01171875,0.00537109375,1.04541015625,0.0,0.0,0.0,1.2689208984375,0.2801513671875,153.9404296875,1.0454896329186067,0.0
1779349557.2047043,2026-05-21T16:45:57.204,-0.01318359375,0.0068359375,1.04248046875,0.0,0.0,0.0,1.2689208984375,0.2801513671875,153.9459228515625,1.0425862385965434,0.0
1779349557.2047043,2026-05-21T16:45:57.204,-0.01318359375,0.00634765625,1.04443359375,0.0,0.0,0.0,1.2689208984375,0.28564453125,153.9459228515625,1.0445360844114353,0.0
1779349557.2047043,2026-05-21T16:45:57.204,-0.0146484375,0.00830078125,1.04345703125,0.0,0.0,0.0,1.263427734375,0.28564453125,153.951416015625,1.04359285919156,0.0
1779349557.2047043,2026-05-21T16:45:57.204,-0.01513671875,0.00634765625,1.04248046875,0.0,0.0,0.0,1.263427734375,0.28564453125,153.951416015625,1.0426096780289373,0.0
1779349557.2047043,2026-05-21T16:45:57.204,-0.01513671875,0.00732421875,1.0439453125,0.0,0.0,0.0,1.2579345703125,0.28564453125,153.951416015625,1.044080734390563,0.0
1779349557.2047043,2026-05-21T16:45:57.204,-0.01171875,0.0087890625,1.04248046875,0.0,0.0,0.0,1.2579345703125,0.2911376953125,153.9569091796875,1.0425833800931277,0.0
1779349557.2047043,2026-05-21T16:45:57.204,-0.01513671875,0.0078125,1.04345703125,0.0,0.0,0.0,1.25244140625,0.2911376953125,153.9569091796875,1.043596057617999,0.0
1779349557.2047043,2026-05-21T16:45:57.204,-0.01611328125,0.009765625,1.04296875,0.0,0.0,0.0,1.25244140625,0.2911376953125,153.96240234375,1.04313892590625,0.0
1779349557.265228,2026-05-21T16:45:57.265,-0.01318359375,0.0078125,1.04345703125,0.0,0.0,0.0,1.2469482421875,0.2911376953125,153.96240234375,1.0435695560744758,0.0
1779349557.265228,2026-05-21T16:45:57.265,-0.01171875,0.01025390625,1.04345703125,0.0,0.0,0.0,1.2469482421875,0.296630859375,153.96240234375,1.0435732114998018,0.0
1779349557.265228,2026-05-21T16:45:57.265,-0.01123046875,0.00830078125,1.04345703125,0.0,0.0,0.0,1.2469482421875,0.296630859375,153.9678955078125,1.0435504791157775,0.0
1779349557.265228,2026-05-21T16:45:57.265,-0.0146484375,0.0087890625,1.0439453125,0.0,0.0,0.0,1.241455078125,0.296630859375,153.9678955078125,1.0440850730814721,0.0
1779349557.265228,2026-05-21T16:45:57.265,-0.01220703125,0.00732421875,1.04248046875,0.0,0.0,0.0,1.241455078125,0.296630859375,153.9678955078125,1.042577663062784,0.0
